Date;Date et heure de restitution;Gare;Code UIC;Nature d'objets;Type d'objets;Type d'enregistrement
2018-01-05T15:14:18+01:00;2018-01-17T09:44:56+01:00;Bordeaux Saint-Jean;0087581009;Sac de voyage, sac de sport, sac à bandoulière;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-05T15:15:55+01:00;2018-02-02T14:56:38+01:00;Rennes;0087471003;Sac de voyage, sac de sport, sac à bandoulière;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-05T15:42:28+01:00;;Dunkerque;0087281006;Porte-monnaie, portefeuille;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-05T15:55:49+01:00;2018-09-04T11:56:27+02:00;Béziers;0087781005;Appareil photo, caméscope/caméras et accessoires protégé (sac, sacoche,…);Appareils électroniques, informatiques, appareils photo;Objet trouvé
2018-01-05T16:26:15+01:00;;Montpellier Saint-Roch;0087773002;Sacoche ventrale, banane;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-05T16:36:11+01:00;;Valence;0087761007;Carte d'abonnement;Pièces d'identités et papiers personnels;Objet trouvé
2018-01-05T16:44:34+01:00;;Bordeaux Saint-Jean;0087581009;Jeu de société;Articles d'enfants, de puériculture;Objet trouvé
2018-01-05T16:54:38+01:00;;Nancy;0087141002;Porte-monnaie, portefeuille;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-05T17:32:57+01:00;2018-01-30T12:23:17+01:00;Paris Montparnasse;0087391003;Porte-monnaie, portefeuille;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-05T17:39:49+01:00;2018-01-06T10:58:56+01:00;Bordeaux Saint-Jean;0087581009;Tablette tactile;Appareils électroniques, informatiques, appareils photo;Objet trouvé
2018-01-05T17:43:19+01:00;;Bordeaux Saint-Jean;0087581009;Carte Vitale;Pièces d'identités et papiers personnels;Objet trouvé
2018-01-05T17:51:59+01:00;;Marseille Saint-Charles;0087751008;Manteau, veste, blazer, parka, blouson, cape;Vêtements, chaussures;Objet trouvé
2018-01-05T18:20:37+01:00;;Lorient Bretagne Sud;0087476002;Foulard, écharpe;Vêtements, chaussures;Objet trouvé
2018-01-05T19:05:08+01:00;;Quimper;0087474098;Montre;Bijoux, montres;Objet trouvé
2018-01-05T19:09:14+01:00;2018-01-06T11:57:26+01:00;Tours;0087571000;Sac d'enseigne (plastique, papier, …);Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-05T20:00:07+01:00;;Orléans;0087543009;Bonnet, chapeau;Vêtements, chaussures;Objet trouvé
2018-01-05T22:27:34+01:00;;Montpellier Saint-Roch;0087773002;Sac de voyage, sac de sport, sac à bandoulière;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-05T23:14:18+01:00;;Aéroport Charles de Gaulle 2 TGV;0087271494;Pièce d'identité personnelle et autre;Pièces d'identités et papiers personnels;Objet trouvé
2018-01-06T08:29:44+01:00;;Nice;0087756056;Chaussures (autre que chaussures de ski et patins);Vêtements, chaussures;Objet trouvé
2018-01-06T08:56:29+01:00;2018-01-30T17:17:32+01:00;Quimper;0087474098;Téléphone portable;Appareils électroniques, informatiques, appareils photo;Objet trouvé
2018-01-06T09:00:40+01:00;;Lille Europe;0087223263;Sac à dos;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-06T09:13:37+01:00;;Paris Montparnasse;0087391003;Parapluie télescopique, parapluie de poche;Parapluies;Objet trouvé
2018-01-06T09:42:28+01:00;2018-02-08T11:41:26+01:00;Toulon;0087755009;Porte-monnaie, portefeuille;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-06T09:43:12+01:00;;Paris Gare du Nord;0087271007;Autre pièce ou papier personnel;Pièces d'identités et papiers personnels;Objet trouvé
2018-01-06T09:47:56+01:00;2018-01-06T11:01:26+01:00;Lyon Part Dieu;0087723197;Porte-monnaie, portefeuille;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-06T09:50:06+01:00;2018-01-18T15:29:31+01:00;Bordeaux Saint-Jean;0087581009;Téléphone portable;Appareils électroniques, informatiques, appareils photo;Objet trouvé
2018-01-06T10:04:50+01:00;;Lille Europe;0087223263;Téléphone portable;Appareils électroniques, informatiques, appareils photo;Objet trouvé
2018-01-06T10:45:04+01:00;;Marseille Saint-Charles;0087751008;Porte-monnaie, portefeuille;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-06T10:47:45+01:00;;Paris Gare du Nord;0087271007;Clés, porte-clés;Clés, porte-clés, badge magnétique;Objet trouvé
2018-01-06T11:05:52+01:00;;Nevers;0087696005;Sac de voyage, sac de sport, sac à bandoulière;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-06T11:06:13+01:00;;Paris Gare de Lyon;0087686006;Porte-monnaie, portefeuille;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-06T11:11:29+01:00;;Paris Montparnasse;0087391003;Appareil audio portable (lecteur de CD, baladeur MP3, iPod, ... );Appareils électroniques, informatiques, appareils photo;Objet trouvé
2018-01-06T11:13:03+01:00;;Lille Europe;0087223263;Pull over, gilet;Vêtements, chaussures;Objet trouvé
2018-01-06T11:19:29+01:00;;Paris Gare de Lyon;0087686006;Carte de crédit;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-06T11:28:56+01:00;;Paris Gare de Lyon;0087686006;Porte-monnaie, portefeuille;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-06T11:39:51+01:00;2018-01-09T09:02:23+01:00;Narbonne;0087781104;Sac à main;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-06T11:40:00+01:00;2018-01-06T13:25:34+01:00;Strasbourg;0087212027;Sac à dos;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-06T12:02:41+01:00;;Thionville;0087191007;Porte-monnaie, portefeuille;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-06T12:55:32+01:00;2018-01-11T09:56:54+01:00;Paris Gare de Lyon;0087686006;Autres divers;Divers;Objet trouvé
2018-01-06T13:12:21+01:00;;Paris Gare de Lyon;0087686006;Téléphone portable;Appareils électroniques, informatiques, appareils photo;Objet trouvé
2018-01-06T13:38:32+01:00;;Quimper;0087474098;Sac d'enseigne (plastique, papier, …);Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-06T13:50:33+01:00;;Paris Gare de Lyon;0087686006;Sac à main;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-06T14:26:40+01:00;;Marseille Saint-Charles;0087751008;Carte d'identité, passeport, permis de conduire;Pièces d'identités et papiers personnels;Objet trouvé
2018-01-06T15:31:54+01:00;2018-01-16T23:04:47+01:00;Paris Gare du Nord;0087271007;Carte d'identité, passeport, permis de conduire;Pièces d'identités et papiers personnels;Objet trouvé
2018-01-06T16:07:47+01:00;;Bordeaux Saint-Jean;0087581009;Sac d'enseigne (plastique, papier, …);Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-06T16:10:37+01:00;;Bordeaux Saint-Jean;0087581009;Carte d'abonnement;Pièces d'identités et papiers personnels;Objet trouvé
2018-01-06T16:14:41+01:00;;Paris Gare de Lyon;0087686006;Lunettes en étui;Optique;Objet trouvé
2018-01-06T16:22:37+01:00;;Aéroport Charles de Gaulle 2 TGV;0087271494;Porte-monnaie, portefeuille;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-06T16:58:57+01:00;;Marseille Saint-Charles;0087751008;Clés, porte-clés;Clés, porte-clés, badge magnétique;Objet trouvé
2018-01-06T17:14:17+01:00;;Montpellier Saint-Roch;0087773002;Téléphone portable;Appareils électroniques, informatiques, appareils photo;Objet trouvé
2018-01-06T17:25:19+01:00;;Paris Gare de Lyon;0087686006;Carte de crédit;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-06T17:45:42+01:00;;Paris Gare du Nord;0087271007;Sac à dos;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-06T17:47:42+01:00;;Bordeaux Saint-Jean;0087581009;Sac à main;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-06T18:02:36+01:00;;Bordeaux Saint-Jean;0087581009;Autres articles enfants, bébé;Articles d'enfants, de puériculture;Objet trouvé
2018-01-06T18:09:45+01:00;;Caen;0087444000;Carte d'identité, passeport, permis de conduire;Pièces d'identités et papiers personnels;Objet trouvé
2018-01-06T18:14:13+01:00;;Bordeaux Saint-Jean;0087581009;Boucles d'oreilles;Bijoux, montres;Objet trouvé
2018-01-06T18:24:51+01:00;;Saint-Étienne Châteaucreux;0087726000;Porte-monnaie, portefeuille;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-06T18:39:13+01:00;;Marseille Saint-Charles;0087751008;Pièce d'identité personnelle et autre;Pièces d'identités et papiers personnels;Objet trouvé
2018-01-06T22:53:15+01:00;;Angers Saint-Laud;0087484006;Article de papéterie, stylo, classeur;Livres, articles de papéterie;Objet trouvé
2018-01-07T08:48:45+01:00;2018-01-21T14:52:21+01:00;Strasbourg;0087212027;Téléphone portable;Appareils électroniques, informatiques, appareils photo;Objet trouvé
2018-01-07T08:58:24+01:00;2018-01-21T09:36:01+01:00;Lille Europe;0087223263;Valise, sac sur roulettes;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-07T09:18:55+01:00;2018-03-27T14:19:53+02:00;Strasbourg;0087212027;Sac de voyage, sac de sport, sac à bandoulière;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-07T09:42:34+01:00;;Lille Europe;0087223263;Parapluie-canne, parapluie à bandoulière;Parapluies;Objet trouvé
2018-01-07T09:44:12+01:00;2018-01-27T16:35:49+01:00;Paris Bercy;0087686667;Porte-monnaie, portefeuille;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-07T10:37:28+01:00;;Lille Europe;0087223263;Autre pièce ou papier personnel;Pièces d'identités et papiers personnels;Objet trouvé
2018-01-07T11:20:00+01:00;;Marseille Saint-Charles;0087751008;Foulard, écharpe;Vêtements, chaussures;Objet trouvé
2018-01-07T12:53:22+01:00;;Aéroport Charles de Gaulle 2 TGV;0087271494;Téléphone portable;Appareils électroniques, informatiques, appareils photo;Objet trouvé
2018-01-07T14:24:35+01:00;2018-01-10T10:12:13+01:00;Bordeaux Saint-Jean;0087581009;Diplôme, papiers personnels;Pièces d'identités et papiers personnels;Objet trouvé
2018-01-07T14:30:01+01:00;;Lyon Part Dieu;0087723197;Valise, sac sur roulettes;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-07T15:13:21+01:00;;Rennes;0087471003;Parapluie-canne, parapluie à bandoulière;Parapluies;Objet trouvé
2018-01-07T15:34:32+01:00;2018-01-09T13:51:57+01:00;Rennes;0087471003;Agenda, calendrier;Livres, articles de papéterie;Objet trouvé
2018-01-07T16:13:35+01:00;;Bordeaux Saint-Jean;0087581009;Sac d'enseigne (plastique, papier, …);Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-07T16:20:55+01:00;2018-01-10T17:07:00+01:00;Rennes;0087471003;Téléphone portable;Appareils électroniques, informatiques, appareils photo;Objet trouvé
2018-01-07T16:37:15+01:00;;Lorient Bretagne Sud;0087476002;Bonnet, chapeau;Vêtements, chaussures;Objet trouvé
2018-01-07T16:53:54+01:00;;Rennes;0087471003;Carte de crédit;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-07T17:03:53+01:00;;Libourne;0087584052;Clés, porte-clés;Clés, porte-clés, badge magnétique;Objet trouvé
2018-01-07T17:04:46+01:00;2018-01-12T16:13:38+01:00;Creil;0087276006;Téléphone portable;Appareils électroniques, informatiques, appareils photo;Objet trouvé
2018-01-07T17:06:33+01:00;;Rennes;0087471003;Porte-monnaie, portefeuille;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-07T18:04:55+01:00;;Rennes;0087471003;Sac de voyage, sac de sport, sac à bandoulière;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-07T18:29:01+01:00;2018-01-12T18:03:35+01:00;Rennes;0087471003;Valise, sac sur roulettes;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-07T21:02:25+01:00;;Agen;0087586008;Téléviseur, magnétoscope, lecteur DVD, radio;Appareils électroniques, informatiques, appareils photo;Objet trouvé
2018-01-07T22:01:46+01:00;2018-01-13T19:10:10+01:00;Aéroport Charles de Gaulle 2 TGV;0087271494;Diplôme, papiers personnels;Pièces d'identités et papiers personnels;Objet trouvé
2018-01-08T05:54:26+01:00;;La Rochelle;0087485003;Sacs de couchage, duvet;Articles de sport, loisirs, camping;Objet trouvé
2018-01-08T07:39:56+01:00;;Grenoble;0087747006;Porte-monnaie, portefeuille;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-08T07:46:21+01:00;;Grenoble;0087747006;Valise, sac sur roulettes;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-08T08:51:39+01:00;;Dijon;0087713040;Porte-monnaie, portefeuille;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-08T08:57:47+01:00;2018-01-27T16:35:00+01:00;Dijon;0087713040;Clés, porte-clés;Clés, porte-clés, badge magnétique;Objet trouvé
2018-01-08T08:58:04+01:00;;Nantes;0087481002;Carte d'identité, passeport, permis de conduire;Pièces d'identités et papiers personnels;Objet trouvé
2018-01-08T08:59:19+01:00;2018-01-10T18:36:14+01:00;Lille Europe;0087223263;Vélo;Vélos, trottinettes, accessoires 2 roues;Objet trouvé
2018-01-08T09:06:22+01:00;;Lille Europe;0087223263;Téléphone portable;Appareils électroniques, informatiques, appareils photo;Objet trouvé
2018-01-08T09:06:44+01:00;;Toulouse Matabiau;0087611004;Sac à dos;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-08T09:07:25+01:00;;Bourg-en-Bresse;0087743005;Sac à dos;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-08T09:08:54+01:00;;Lille Europe;0087223263;Clés, porte-clés;Clés, porte-clés, badge magnétique;Objet trouvé
2018-01-08T09:16:12+01:00;;Toulouse Matabiau;0087611004;Valise, sac sur roulettes;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-08T09:19:54+01:00;;Toulouse Matabiau;0087611004;Ordinateur, ordinateur portable, notebook;Appareils électroniques, informatiques, appareils photo;Objet trouvé
2018-01-08T09:24:08+01:00;;Toulouse Matabiau;0087611004;Autres divers;Divers;Objet trouvé
2018-01-08T09:33:38+01:00;2018-02-02T09:20:14+01:00;Toulouse Matabiau;0087611004;Porte-monnaie, portefeuille;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-08T09:42:10+01:00;2018-01-09T09:51:31+01:00;Toulouse Matabiau;0087611004;Téléphone portable;Appareils électroniques, informatiques, appareils photo;Objet trouvé
2018-01-08T09:51:20+01:00;;Lyon Part Dieu;0087723197;Porte-monnaie, portefeuille;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-08T09:58:29+01:00;;Le Havre;0087413013;Autre bagagerie;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-08T10:12:30+01:00;;Pau;0087672006;Valise, sac sur roulettes;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-08T10:16:08+01:00;;Marseille Saint-Charles;0087751008;Valise, sac sur roulettes;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-08T10:34:45+01:00;;Paris Gare du Nord;0087271007;Carte d'identité, passeport, permis de conduire;Pièces d'identités et papiers personnels;Objet trouvé
2018-01-08T10:39:29+01:00;;Bourg-Saint-Maurice;0087741793;Téléphone portable;Appareils électroniques, informatiques, appareils photo;Objet trouvé
2018-01-08T10:40:44+01:00;2018-01-10T10:33:31+01:00;Bordeaux Saint-Jean;0087581009;Sac à dos;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-08T10:49:32+01:00;;Paris Montparnasse;0087391003;Argent liquide / Espèces;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-08T10:52:31+01:00;2018-01-08T17:07:09+01:00;Paris Gare de Lyon;0087686006;Sac à dos;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-08T10:55:37+01:00;;Mulhouse;0087182063;Sac d'enseigne (plastique, papier, …);Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-08T11:01:29+01:00;;Le Havre;0087413013;Valise, sac sur roulettes;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-08T11:10:40+01:00;2018-01-08T13:13:25+01:00;Marseille Saint-Charles;0087751008;Sac à dos;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-08T11:19:55+01:00;;Cherbourg;0087444877;Sac à main;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-08T11:21:36+01:00;;Paris Gare de Lyon;0087686006;Autres divers;Divers;Objet trouvé
2018-01-08T11:27:40+01:00;2018-01-15T19:33:14+01:00;Paris Gare du Nord;0087271007;Carte d'identité, passeport, permis de conduire;Pièces d'identités et papiers personnels;Objet trouvé
2018-01-08T11:31:25+01:00;2018-01-29T14:59:00+01:00;Paris Montparnasse;0087391003;Ordinateur, ordinateur portable, notebook;Appareils électroniques, informatiques, appareils photo;Objet trouvé
2018-01-08T11:34:15+01:00;;Paris Gare de Lyon;0087686006;Lunettes;Optique;Objet trouvé
2018-01-08T11:35:29+01:00;2018-01-23T15:24:23+01:00;Limoges Bénédictins;0087592006;Foulard, écharpe;Vêtements, chaussures;Objet trouvé
2018-01-08T11:41:01+01:00;;Paris Gare de Lyon;0087686006;Parapluie télescopique, parapluie de poche;Parapluies;Objet trouvé
2018-01-08T11:57:35+01:00;2018-01-16T09:34:58+01:00;Strasbourg;0087212027;Manteau, veste, blazer, parka, blouson, cape;Vêtements, chaussures;Objet trouvé
2018-01-08T12:29:33+01:00;;Paris Gare de Lyon;0087686006;Sac de voyage, sac de sport, sac à bandoulière;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-08T12:34:21+01:00;;Paris Montparnasse;0087391003;Téléphone portable;Appareils électroniques, informatiques, appareils photo;Objet trouvé
2018-01-08T12:34:37+01:00;;Paris Gare de Lyon;0087686006;Sac à dos;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-08T12:44:12+01:00;;Paris Gare de Lyon;0087686006;Casque (vélo, moto);Vélos, trottinettes, accessoires 2 roues;Objet trouvé
2018-01-08T12:46:32+01:00;2018-01-20T15:11:11+01:00;Paris Montparnasse;0087391003;Carte d'identité, passeport, permis de conduire;Pièces d'identités et papiers personnels;Objet trouvé
2018-01-08T12:47:20+01:00;2018-01-11T14:45:37+01:00;Quimper;0087474098;Sac à dos;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-08T12:52:56+01:00;2018-01-08T18:52:41+01:00;Paris Est;0087113001;Porte-monnaie, portefeuille;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-08T12:55:43+01:00;;Poitiers;0087575001;Manteau, veste, blazer, parka, blouson, cape;Vêtements, chaussures;Objet trouvé
2018-01-08T13:01:18+01:00;;Vannes;0087476606;Ordinateur, ordinateur portable, notebook protégé (étui, housse,…);Appareils électroniques, informatiques, appareils photo;Objet trouvé
2018-01-08T13:01:18+01:00;;Vannes;0087476606;Ordinateur, ordinateur portable, notebook protégé (étui, housse,…);Appareils électroniques, informatiques, appareils photo;Objet trouvé
2018-01-08T13:03:42+01:00;;Nancy;0087141002;Carte d'identité, passeport, permis de conduire;Pièces d'identités et papiers personnels;Objet trouvé
2018-01-08T13:07:39+01:00;;Paris Saint-Lazare;0087384008;Lunettes;Optique;Objet trouvé
2018-01-08T13:18:27+01:00;2018-01-10T13:05:50+01:00;Nancy;0087141002;Sac de voyage, sac de sport, sac à bandoulière;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-08T13:21:53+01:00;;Paris Montparnasse;0087391003;Sac à dos;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-08T13:31:13+01:00;;Paris Saint-Lazare;0087384008;Foulard, écharpe;Vêtements, chaussures;Objet trouvé
2018-01-08T13:32:53+01:00;;Metz Ville;0087192039;Porte-monnaie, portefeuille;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-08T13:39:56+01:00;;Paris Gare de Lyon;0087686006;Autre bagagerie;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-08T14:03:35+01:00;2018-01-08T18:59:12+01:00;Paris Gare de Lyon;0087686006;Valise, sac sur roulettes;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-08T14:30:32+01:00;;Clermont-Ferrand;0087734004;Bracelet;Bijoux, montres;Objet trouvé
2018-01-08T14:35:07+01:00;2018-01-08T15:43:07+01:00;Nice;0087756056;Valise, sac sur roulettes;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-08T15:05:26+01:00;;Rennes;0087471003;Sac à dos;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-08T15:07:26+01:00;;Clermont-Ferrand;0087734004;Carte de crédit;Porte-monnaie / portefeuille, argent, titres;Objet trouvé
2018-01-08T15:20:47+01:00;2018-01-11T14:31:26+01:00;La Rochelle;0087485003;Clés, porte-clés;Clés, porte-clés, badge magnétique;Objet trouvé
2018-01-08T15:41:52+01:00;2018-01-12T10:26:58+01:00;Marseille Saint-Charles;0087751008;Autre bagagerie;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-08T15:55:36+01:00;2018-01-18T13:13:32+01:00;Nice;0087756056;Sac de voyage, sac de sport, sac à bandoulière;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-08T16:05:04+01:00;;Strasbourg;0087212027;Autres articles de papeterie;Livres, articles de papéterie;Objet trouvé
2018-01-08T16:06:27+01:00;;Moûtiers - Salins - Brides-les-Bains;0087741728;Doudou, peluche;Articles d'enfants, de puériculture;Objet trouvé
2018-01-08T16:09:12+01:00;;Bordeaux Saint-Jean;0087581009;Nécessaire, mallette de toilette, sac de maquillage;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-08T16:09:56+01:00;;Paris Gare de Lyon;0087686006;Pull over, gilet;Vêtements, chaussures;Objet trouvé
2018-01-08T16:20:41+01:00;;Saint-Pierre-des-Corps;0087571240;Téléphone portable;Appareils électroniques, informatiques, appareils photo;Objet trouvé
2018-01-08T16:20:51+01:00;;Paris Saint-Lazare;0087384008;Sac à dos;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-08T16:22:00+01:00;;Paris Montparnasse;0087391003;Sac à dos;Bagagerie: sacs, valises, cartables;Objet trouvé
2018-01-08T16:31:53+01:00;;Paris Gare de Lyon;0087686006;Pull over, gilet;Vêtements, chaussures;Objet trouvé
